# === Measurement Header ===
# Radar Frequency: 17GHz
# Site Name: 
# Radar Angle: 
# Measurement ID: 1
# Polarization: 
# Timestamp: 2024-11-11T08:39:57.848271
# Device Number: 600230001
# Frontend Connected: 4262920193
# Firmware Version: 66821
# Firmware Revision: 129043
# Firmware Date: 420087783
# Min Frequency: 16500000
# Max Frequency: 18500000
# Signal Type: 3
# TX Channel Selection: 1
# RX Channel Selection: 15
# TX Power Setting: 15
# RX Power Setting: 0
# Ramp Init: 1000
# Ramp Time: 102400
# Ramp Reset: 27100
# Ramp Delay: 0
# Radar Cube: 2
# Processing: 1
# Range Window Function: 2
# Min Range Bin: 0
# Max Range Bin: 1023
# Trigger Threshold: 90
# RX Channels: 15
# ==========================

# Comments: 
# ==========================

# Chirp Number: 1
# Timestamp: 2024-11-11T08:39:57.848350
-342, -4900, 7568, 1456
-1896, -4968, 7880, -628
-3446, -4516, 7354, -2774
-4814, -3494, 6002, -4626
-5772, -2000, 4158, -5910
-6052, -180, 2048, -6502
-5638, 1698, -50, -6456
-4542, 3372, -2050, -5904
-2908, 4522, -3832, -4902
-1090, 4872, -5116, -3388
560, 4526, -5922, -1548
1786, 3712, -5992, 432
2452, 2802, -5366, 2308
2716, 1986, -4154, 3782
2818, 1306, -2620, 4710
2810, 784, -1082, 4992
2768, 410, 388, 4882
3014, 66, 1894, 4574
3384, -388, 3244, 3852
3614, -1076, 4150, 2710
3454, -2036, 4494, 1428
2820, -3128, 4352, 236
1664, -4110, 3924, -732
138, -4648, 3360, -1384
-1494, -4496, 2838, -1780
-2886, -3782, 2348, -2128
-3856, -2658, 1766, -2580
-4230, -1356, 944, -2998
-4072, -158, -184, -3062
-3556, 856, -1416, -2568
-2886, 1614, -2254, -1442
-2100, 2120, -2430, -78
-1312, 2366, -1912, 1102
-584, 2444, -936, 1826
64, 2362, 172, 1902
530, 2194, 1058, 1566
898, 1990, 1634, 1006
1292, 1782, 1888, 416
1714, 1552, 1910, -40
2156, 1208, 1820, -410
2554, 686, 1692, -828
2752, -6, 1478, -1234
2636, -756, 1074, -1604
2272, -1494, 496, -1884
1660, -2034, -244, -1886
926, -2358, -930, -1528
182, -2414, -1374, -914
-494, -2228, -1484, -240
-1098, -1854, -1312, 384
-1496, -1330, -916, 832
-1650, -720, -422, 1040
-1496, -118, 2, 1090
-1080, 282, 284, 1060
-664, 316, 564, 998
-440, 158, 754, 920
-478, -12, 940, 934
-664, -20, 1190, 1004
-774, 114, 1592, 1056
-784, 380, 2128, 892
-636, 636, 2670, 466
-374, 756, 3122, -196
-156, 792, 3266, -1008
48, 784, 3112, -1942
178, 774, 2660, -2788
282, 746, 1866, -3466
340, 718, 908, -3836
430, 742, -154, -3892
592, 746, -1212, -3644
806, 742, -2152, -3150
1028, 644, -2872, -2502
1220, 482, -3410, -1652
1342, 274, -3674, -688
1380, 66, -3700, 320
1434, -68, -3486, 1278
1504, -238, -2998, 2150
1590, -446, -2228, 2910
1634, -804, -1334, 3484
1582, -1316, -298, 3856
1386, -1898, 872, 3972
896, -2460, 2108, 3822
140, -2916, 3374, 3296
-860, -3092, 4430, 2466
-1910, -2930, 5194, 1380
-2894, -2414, 5642, 84
-3718, -1584, 5760, -1370
-4266, -548, 5378, -2750
-4542, 720, 4688, -4136
-4462, 2150, 3700, -5382
-3848, 3642, 2332, -6310
-2666, 4860, 718, -6670
-898, 5834, -1170, -6642
1478, 6392, -3214, -6228
3908, 6044, -4942, -5176
5836, 4774, -6144, -3670
7112, 2884, -6946, -1910
7594, 652, -7306, 16
7242, -1622, -7076, 1994
6194, -3532, -6180, 3796
4702, -4948, -4736, 5310
2886, -5962, -2866, 6424
966, -6450, -796, 7006
-962, -6332, 1322, 7006
-2758, -5724, 3404, 6464
-4180, -4696, 5288, 5378
-5218, -3364, 6874, 3800
-5702, -1852, 7932, 1898
-5640, -394, 8424, -280
-5450, 930, 8364, -2704
-5060, 2054, 7486, -4976
-4402, 3038, 5808, -6660
-3622, 4052, 3592, -7832
-2580, 5214, 1008, -8426
-1064, 6256, -1592, -8180
854, 6792, -3848, -7192
3016, 6732, -5572, -5632
4960, 6002, -6492, -3750
6520, 4644, -6618, -1880
7820, 2864, -6426, -302
8730, 648, -6098, 1000
8768, -1900, -5608, 2082
7740, -4292, -4902, 3052
5772, -6284, -4058, 3970
3258, -7538, -2952, 4856
614, -7910, -1504, 5634
-1750, -7332, 154, 6022
-3558, -6220, 1998, 5908
-4706, -4908, 3910, 5234
-5410, -3484, 5520, 4006
-5884, -2164, 6830, 2310
-6112, -942, 7520, 194
-6132, 274, 7338, -2110
-5894, 1474, 6218, -3988
-5562, 2824, 4568, -5376
-5010, 4336, 2642, -6090
-3942, 5824, 864, -6084
-2216, 7280, -622, -5782
92, 8218, -1802, -5278
2920, 8412, -2872, -4672
5912, 7766, -3848, -3956
8414, 6058, -4622, -2966
10018, 3486, -5088, -1788
10590, 446, -5250, -608
9952, -2630, -5120, 480
8256, -5146, -4590, 1392
5978, -6910, -3978, 2162
3478, -7834, -3338, 2812
1008, -8048, -2658, 3398
-1192, -7752, -1874, 4036
-3046, -6998, -824, 4582
-4444, -5948, 480, 4840
-5494, -4772, 2014, 4706
-6276, -3536, 3612, 4102
-6876, -2252, 4924, 2928
-7436, -826, 5778, 1364
-7808, 826, 6046, -336
-7776, 2744, 5704, -1994
-7214, 5076, 4982, -3492
-5738, 7704, 3906, -4826
-3190, 9878, 2432, -5762
296, 11140, 648, -6132
4328, 11152, -1234, -6018
8126, 9776, -2988, -5350
11156, 7166, -4342, -4268
12794, 3774, -5232, -2996
12978, 0, -5678, -1574
11942, -3750, -5820, -86
9828, -7078, -5594, 1446
6816, -9538, -4860, 2838
3372, -10656, -3628, 3848
-54, -10524, -2176, 4372
-3020, -9504, -670, 4422
-5176, -7868, 740, 4136
-6528, -5966, 1888, 3486
-7224, -4156, 2700, 2586
-7510, -2550, 3160, 1638
-7880, -1110, 3326, 734
-8232, 458, 3276, -92
-8266, 2260, 3052, -856
-7740, 4370, 2666, -1474
-6344, 6702, 2158, -2000
-4000, 8900, 1554, -2404
-802, 10402, 938, -2646
2884, 10812, 306, -2860
6486, 9980, -398, -2962
9452, 7936, -1198, -2932
11432, 5022, -2076, -2686
12348, 1600, -2924, -2074
11924, -1910, -3518, -1190
10340, -5082, -3760, -92
7874, -7408, -3456, 992
4992, -8880, -2686, 1864
2102, -9554, -1646, 2368
-542, -9310, -640, 2384
-2942, -8456, 188, 2086
-4878, -7190, 820, 1670
-6208, -5582, 1234, 1154
-7060, -3790, 1448, 584
-7596, -1998, 1492, -48
-7656, -206, 1342, -672
-7224, 1474, 916, -1158
-6528, 3062, 318, -1454
-5598, 4644, -448, -1494
-4272, 6056, -1120, -1198
-2526, 7188, -1476, -660
-308, 8122, -1526, -20
2306, 8474, -1288, 524
5022, 8042, -882, 778
7422, 6740, -448, 836
9014, 4598, -48, 704
9852, 2076, 142, 470
10000, -672, 236, 232
9246, -3380, 242, 92
7796, -5668, 206, -8
5788, -7414, 268, -52
3374, -8568, 366, -70
754, -8902, 512, -262
-1844, -8482, 564, -592
-4152, -7384, 394, -1022
-5748, -5748, -14, -1380
-6610, -3910, -590, -1532
-6920, -2138, -1200, -1372
-6788, -560, -1706, -1012
-6484, 842, -1928, -560
-6138, 2186, -1906, -108
-5570, 3534, -1746, 182
-4634, 4946, -1624, 336
-3186, 6370, -1656, 460
-1140, 7644, -1738, 644
1562, 8422, -1864, 1072
4600, 8378, -1806, 1654
7208, 7214, -1432, 2234
9162, 5098, -772, 2670
10346, 2296, 152, 2864
10526, -852, 1220, 2742
9600, -3982, 2198, 2318
7636, -6468, 2920, 1552
5030, -8080, 3292, 666
2188, -8856, 3434, -378
-556, -8712, 3234, -1450
-2872, -7826, 2676, -2436
-4572, -6396, 1756, -3246
-5648, -4716, 592, -3730
-6294, -2990, -766, -3872
-6512, -1350, -2146, -3638
-6322, 200, -3370, -2966
-5776, 1622, -4268, -2002
-4904, 2840, -4738, -840
-3912, 3922, -4740, 394
-2712, 4786, -4332, 1520
-1378, 5358, -3616, 2422
220, 5842, -2722, 3094
2070, 6088, -1690, 3498
4092, 5840, -730, 3566
6132, 4878, 134, 3472
7608, 3236, 802, 3132
8296, 1118, 1272, 2738
8266, -1324, 1678, 2482
7308, -3642, 2082, 2236
5612, -5580, 2652, 1958
3422, -6910, 3272, 1442
1026, -7438, 3850, 628
-1276, -7206, 4206, -486
-3130, -6202, 4062, -1722
-4366, -4742, 3376, -2972
-4994, -3180, 2186, -4034
-5132, -1642, 632, -4688
-4958, -230, -1132, -4926
-4434, 986, -2924, -4548
-3676, 2050, -4534, -3612
-2686, 2850, -5652, -2196
-1572, 3296, -6042, -572
-454, 3480, -5750, 1072
638, 3374, -5002, 2456
1546, 3040, -3936, 3480
2316, 2652, -2828, 4156
2940, 2150, -1714, 4564
3422, 1554, -536, 4690
3804, 862, 526, 4532
4038, 24, 1454, 4138
4026, -940, 2224, 3590
3752, -1988, 2954, 3024
3106, -2990, 3610, 2468
2134, -3716, 4168, 1768
1074, -3984, 4422, 860
-32, -3974, 4438, -182
-1174, -3850, 4348, -1458
-2280, -3452, 3810, -2864
-3148, -2696, 2734, -4062
-3600, -1630, 1194, -4872
-3608, -430, -602, -5054
-3134, 714, -2440, -4618
-2260, 1670, -4054, -3654
-1156, 2196, -5156, -2292
-72, 2272, -5668, -740
766, 1984, -5628, 832
1320, 1426, -4988, 2244
1504, 870, -3934, 3184
1476, 368, -2774, 3730
1388, 16, -1670, 4094
1354, -188, -594, 4222
1368, -374, 418, 4170
1394, -568, 1352, 3950
1414, -864, 2162, 3520
1246, -1170, 2732, 2922
898, -1440, 3126, 2236
492, -1598, 3366, 1530
78, -1600, 3406, 808
-272, -1534, 3316, 34
-574, -1410, 3146, -784
-860, -1220, 2778, -1578
-1058, -890, 2106, -2188
-1104, -450, 1248, -2616
-962, 14, 310, -2790
-588, 424, -632, -2718
-78, 592, -1516, -2456
400, 520, -2286, -1986
804, 260, -3010, -1376
1026, -64, -3504, -598
1050, -474, -3648, 328
904, -888, -3478, 1334
600, -1234, -3020, 2166
202, -1456, -2310, 2756
-296, -1494, -1536, 3134
-782, -1350, -780, 3334
-1074, -1010, -74, 3374
-1208, -594, 606, 3310
-1144, -84, 1292, 3210
-830, 334, 1866, 2956
-418, 644, 2362, 2564
50, 762, 2776, 2126
544, 620, 3162, 1544
806, 318, 3430, 828
922, -48, 3532, 22
834, -410, 3240, -888
652, -614, 2630, -1740
514, -728, 1732, -2422
354, -800, 676, -2810
180, -784, -506, -2778
160, -698, -1606, -2398
246, -558, -2424, -1678
392, -556, -2892, -744
574, -780, -2998, 258
582, -1134, -2802, 1248
358, -1480, -2312, 1978
-64, -1706, -1648, 2408
-642, -1812, -970, 2684
-1236, -1678, -328, 2740
-1696, -1312, 262, 2654
-1922, -812, 804, 2456
-1978, -246, 1236, 2150
-1752, 314, 1504, 1852
-1336, 800, 1674, 1546
-862, 1126, 1762, 1308
-290, 1308, 1846, 1098
280, 1270, 1876, 912
698, 1054, 1952, 692
914, 768, 2050, 296
1096, 428, 2038, -236
1180, 128, 1710, -776
1180, -108, 1190, -1240
1160, -308, 450, -1460
1242, -522, -410, -1368
1284, -754, -1202, -1002
1234, -986, -1726, -380
# --- End of Chirp ---

# Chirp Number: 92
# Timestamp: 2024-11-11T08:39:59.560018
3330, 2226, 2620, 2190
3826, 282, 3694, 1676
3484, -1910, 4516, 682
2264, -3940, 4838, -572
284, -5422, 4674, -1856
-2270, -6034, 4034, -2928
-4980, -5592, 3056, -3668
-7272, -4080, 1928, -4004
-8800, -1736, 752, -4022
-9438, 1074, -416, -3804
-8926, 3826, -1436, -3266
-7478, 6112, -2188, -2558
-5350, 7746, -2718, -1756
-2778, 8642, -2994, -948
-192, 8466, -3002, -146
2096, 7444, -2808, 562
3958, 5862, -2542, 1162
5122, 3830, -2202, 1698
5398, 1660, -1814, 2176
4874, -368, -1244, 2648
3730, -2032, -460, 3088
2198, -3068, 478, 3230
572, -3436, 1468, 3106
-918, -3258, 2442, 2706
-2064, -2640, 3266, 2072
-2822, -1774, 3872, 1242
-3250, -966, 4318, 372
-3370, -384, 4554, -532
-3344, -70, 4448, -1430
-3514, 150, 4176, -2306
-3906, 406, 3722, -3220
-4530, 892, 3078, -4118
-5122, 1778, 2128, -4938
-5298, 2986, 846, -5424
-4946, 4348, -708, -5526
-4002, 5598, -2400, -5108
-2518, 6556, -3976, -4166
-648, 6978, -5182, -2738
1394, 6680, -5826, -1070
3324, 5700, -5912, 818
4694, 4074, -5298, 2524
5156, 2102, -4090, 3708
4830, 102, -2570, 4396
3806, -1696, -952, 4586
2232, -2866, 476, 4122
434, -3214, 1470, 3370
-1358, -2814, 2106, 2690
-2736, -1824, 2436, 2134
-3424, -514, 2700, 1698
-3346, 722, 2930, 1388
-2806, 1566, 3228, 1046
-2046, 1962, 3766, 566
-1448, 1794, 4334, -220
-1240, 1288, 4542, -1204
-1588, 820, 4424, -2372
-2506, 760, 3928, -3708
-3474, 1258, 2886, -4758
-4100, 2352, 1444, -5392
-4106, 3860, -206, -5608
-3266, 5430, -1870, -5306
-1720, 6562, -3366, -4484
266, 6884, -4518, -3280
2312, 6424, -5224, -1836
4116, 5286, -5450, -332
5434, 3534, -5214, 1082
5914, 1342, -4558, 2284
5332, -814, -3618, 3170
3828, -2630, -2532, 3834
1708, -3654, -1334, 4048
-498, -3606, -212, 3790
-2354, -2664, 732, 3406
-3554, -1168, 1460, 3002
-3848, 476, 2010, 2596
-3444, 1940, 2518, 2214
-2552, 2952, 3052, 1758
-1504, 3272, 3562, 1208
-680, 3076, 3986, 518
-224, 2614, 4244, -478
-164, 2148, 4210, -1580
-422, 1938, 3850, -2656
-696, 1980, 3140, -3548
-822, 2302, 2104, -4226
-732, 2854, 934, -4632
-402, 3336, -252, -4632
230, 3634, -1388, -4356
1076, 3676, -2514, -3870
1934, 3336, -3448, -3112
2642, 2682, -4106, -2144
2980, 1762, -4544, -1120
2938, 774, -4716, -48
2488, -58, -4634, 1018
1766, -646, -4226, 2042
874, -934, -3564, 2886
-50, -844, -2712, 3572
-788, -428, -1656, 4164
-1260, 236, -550, 4496
-1382, 958, 698, 4464
-1154, 1512, 1922, 4102
-742, 1894, 3128, 3472
-388, 2118, 4330, 2590
-48, 2098, 5112, 1400
134, 1958, 5438, -18
186, 1844, 5258, -1448
184, 1764, 4614, -2756
228, 1768, 3654, -3884
292, 1870, 2398, -4648
402, 2070, 1002, -5006
534, 2204, -404, -4878
780, 2266, -1588, -4274
1136, 2300, -2500, -3486
1608, 2176, -3148, -2606
2088, 1862, -3530, -1800
2354, 1326, -3700, -994
2394, 658, -3844, -216
2110, -8, -3908, 580
1536, -508, -3688, 1388
804, -696, -3196, 2072
76, -518, -2442, 2628
-478, -118, -1572, 3046
-806, 494, -642, 3248
-818, 1136, 292, 3252
-596, 1708, 1054, 2998
-180, 2082, 1696, 2586
348, 2228, 2274, 2096
922, 2142, 2860, 1496
1362, 1854, 3230, 754
1660, 1430, 3462, -68
1770, 966, 3474, -984
1640, 542, 3156, -1792
1226, 230, 2608, -2460
722, 244, 1904, -2954
330, 494, 1156, -3176
178, 856, 366, -3204
388, 1198, -352, -3066
794, 1354, -1016, -2820
1234, 1234, -1616, -2494
1512, 886, -2218, -2074
1434, 482, -2750, -1580
1110, 206, -3022, -920
680, 178, -3128, -222
308, 302, -2960, 518
84, 596, -2550, 1150
10, 960, -1980, 1628
100, 1354, -1394, 1880
478, 1768, -844, 1940
1076, 2016, -356, 1932
1754, 1928, 36, 1862
2478, 1432, 382, 1760
2898, 620, 690, 1606
2850, -314, 978, 1470
2260, -1172, 1314, 1348
1254, -1654, 1750, 1176
78, -1574, 2274, 844
-902, -994, 2718, 226
-1434, -16, 2984, -574
-1320, 1106, 2940, -1548
-702, 1926, 2428, -2400
210, 2280, 1622, -3000
1102, 2208, 650, -3268
1792, 1756, -328, -3154
2228, 1096, -1236, -2760
2386, 420, -1882, -2168
2116, -206, -2126, -1520
1556, -618, -2118, -930
836, -710, -2046, -528
234, -446, -1904, -216
-38, 90, -1834, -50
90, 672, -1802, 98
516, 1000, -1798, 306
1010, 1036, -1768, 566
1456, 786, -1756, 936
1620, 342, -1646, 1346
1476, -36, -1318, 1654
1160, -310, -882, 1928
758, -450, -270, 2248
400, -364, 510, 2368
214, -104, 1324, 2226
170, 148, 2118, 1792
236, 348, 2748, 1082
362, 524, 3074, 164
532, 670, 2996, -878
738, 728, 2536, -1732
1006, 660, 1808, -2268
1262, 464, 960, -2450
1418, 174, 186, -2296
1362, -134, -336, -1878
1144, -444, -462, -1420
808, -606, -274, -1146
426, -592, -24, -1248
100, -460, 68, -1664
-138, -174, -158, -2160
-216, 154, -710, -2468
-106, 472, -1520, -2554
142, 698, -2600, -2326
422, 778, -3690, -1720
594, 682, -4384, -680
648, 538, -4568, 610
602, 456, -4320, 2020
542, 552, -3540, 3410
612, 774, -2262, 4380
884, 982, -684, 4724
1336, 992, 912, 4512
1880, 772, 2406, 3818
2278, 290, 3512, 2720
2452, -376, 4142, 1454
2280, -1112, 4232, 268
1792, -1668, 4030, -734
1188, -2056, 3738, -1544
456, -2216, 3350, -2128
-212, -2152, 2812, -2578
-894, -1990, 2296, -3128
-1696, -1710, 1644, -3824
-2446, -1174, 798, -4304
-2918, -238, -160, -4438
-3078, 926, -1240, -4386
-2744, 2126, -2274, -4100
-1874, 3156, -3360, -3564
-684, 3780, -4306, -2794
680, 3926, -5050, -1778
1954, 3660, -5566, -540
3022, 3000, -5738, 938
3736, 2060, -5388, 2466
4150, 992, -4486, 3780
4236, -70, -3056, 4682
3982, -1044, -1382, 4972
3500, -1946, 240, 4782
2756, -2702, 1702, 4252
1870, -3224, 2814, 3440
952, -3490, 3618, 2428
82, -3518, 4054, 1380
-808, -3368, 4212, 376
-1736, -3088, 4214, -536
-2638, -2628, 4042, -1486
-3438, -1884, 3690, -2340
-4064, -896, 3178, -3118
-4510, 382, 2512, -3872
-4556, 1866, 1710, -4546
-4020, 3296, 716, -5010
-2926, 4480, -604, -5198
-1428, 5294, -2026, -5062
320, 5612, -3424, -4532
2208, 5430, -4668, -3604
3990, 4694, -5608, -2400
5236, 3400, -6010, -1054
5928, 1802, -5964, 300
6030, 56, -5608, 1596
5566, -1628, -4920, 2750
4690, -2990, -3940, 3682
3552, -3966, -2734, 4362
2304, -4436, -1438, 4578
1164, -4588, -208, 4438
120, -4582, 906, 4042
-952, -4454, 1814, 3528
-2104, -4216, 2606, 2920
-3360, -3750, 3334, 2206
-4620, -2910, 3982, 1354
-5774, -1606, 4528, 224
-6438, 110, 4734, -1152
-6364, 1980, 4406, -2474
-5614, 3698, 3582, -3660
-4336, 5296, 2366, -4642
-2662, 6486, 1000, -5168
-738, 7060, -446, -5220
1416, 7086, -1826, -4930
3582, 6556, -3134, -4342
5530, 5412, -4192, -3488
6936, 3744, -4836, -2428
7646, 1708, -5058, -1316
7730, -470, -5086, -336
7160, -2662, -4952, 576
5938, -4548, -4560, 1370
4244, -5866, -4040, 1952
2210, -6776, -3570, 2534
-34, -7122, -3114, 3096
-2220, -6596, -2480, 3484
-3934, -5406, -1686, 3710
-5228, -3896, -770, 3906
-6038, -2264, 320, 3992
-6284, -670, 1348, 3676
-6222, 816, 2386, 3124
-6042, 2344, 3392, 2284
-5492, 3862, 4044, 1150
-4456, 5268, 4284, -140
-2912, 6378, 4072, -1408
-1010, 7078, 3504, -2596
1008, 7158, 2540, -3556
2994, 6660, 1332, -4092
4798, 5668, 128, -4234
6276, 4232, -1002, -4082
7378, 2380, -1972, -3754
7936, 192, -2762, -3348
7556, -2074, -3344, -2838
6296, -3944, -3710, -2224
4466, -5368, -4152, -1608
2292, -6378, -4652, -948
4, -6588, -5018, -152
-2188, -6028, -5280, 874
-3940, -4786, -5172, 1964
-4910, -3154, -4624, 2932
-5160, -1496, -3712, 3636
-5032, -72, -2682, 4096
-4662, 1072, -1606, 4284
-4144, 1940, -614, 4202
-3554, 2666, 292, 3928
-2880, 3308, 1152, 3556
-2086, 3876, 1928, 3054
-1212, 4304, 2476, 2430
-348, 4400, 2764, 1774
454, 4308, 2878, 1208
1476, 4308, 3174, 758
2634, 4142, 3662, 174
3700, 3520, 4082, -756
4644, 2450, 4286, -2108
5204, 1048, 3996, -3916
5192, -496, 2824, -5762
4582, -1792, 946, -7032
3610, -2726, -1336, -7372
2504, -3336, -3830, -6966
1358, -3610, -6104, -5772
218, -3714, -8096, -3968
-906, -3530, -9448, -1800
-1896, -3046, -9860, 610
-2620, -2318, -9532, 2994
-3030, -1474, -8602, 5176
-3208, -644, -7030, 7078
-3214, 32, -4904, 8344
-3002, 628, -2464, 8682
-2798, 1178, 94, 8510
-2632, 1700, 2558, 7802
-2448, 2238, 4634, 6536
-2204, 2824, 6102, 4868
-1794, 3324, 6830, 2952
-1142, 3940, 7070, 1074
-144, 4544, 6858, -712
1090, 4814, 6266, -2348
2480, 4630, 5354, -3806
3844, 3926, 4154, -5102
4812, 2736, 2636, -6096
5324, 1294, 776, -6668
5384, -256, -1320, -6830
4952, -1760, -3376, -6420
4022, -2960, -5134, -5422
2826, -3862, -6614, -4124
1456, -4376, -7830, -2634
52, -4394, -8570, -948
-1108, -4062, -8796, 842
-2088, -3550, -8570, 2738
-2990, -2920, -7882, 4632
-3848, -2144, -6628, 6456
-4568, -1158, -4782, 7800
-5024, 72, -2544, 8472
-5126, 1564, -176, 8650
-4718, 2960, 2090, 8136
-3796, 4018, 3998, 6916
-2638, 4816, 5462, 5314
-1410, 5412, 6512, 3480
-14, 5940, 7130, 1480
1624, 6106, 7102, -552
3358, 5698, 6368, -2372
5008, 4630, 5100, -3848
6244, 2986, 3430, -4934
6750, 968, 1640, -5478
6444, -1068, -104, -5476
5418, -2786, -1646, -5046
4002, -4044, -2892, -4446
2442, -4684, -3832, -3722
852, -4712, -4510, -2966
-672, -4492, -5242, -2228
-1958, -3920, -5930, -1424
-2916, -3084, -6476, -364
-3634, -2032, -6838, 1116
-3958, -906, -6686, 2686
-3968, 140, -6000, 4176
-3776, 1150, -4838, 5476
-3394, 2036, -3400, 6316
-2790, 2726, -1804, 6642
-2076, 3288, -256, 6676
-1324, 3694, 1204, 6404
-572, 3870, 2614, 5842
208, 3892, 3928, 5004
998, 3810, 5130, 3798
1816, 3614, 6028, 2276
2640, 3262, 6458, 434
3382, 2756, 6228, -1560
3966, 2012, 5238, -3264
4382, 1080, 3674, -4570
4598, -60, 1806, -5400
4504, -1340, -198, -5608
3894, -2542, -2068, -5168
2774, -3514, -3526, -4278
1316, -4110, -4594, -3120
-244, -4186, -5258, -1882
-1748, -3752, -5596, -704
-2818, -2884, -5636, 362
-3506, -1742, -5560, 1370
-3822, -526, -5298, 2440
-3722, 658, -4784, 3552
-3296, 1694, -3918, 4504
-2640, 2536, -2624, 5264
-1840, 3122, -1078, 5684
-974, 3488, 550, 5552
-36, 3666, 1990, 4796
904, 3528, 2840, 3550
1752, 3072, 3118, 2242
2396, 2398, 2972, 1150
2786, 1642, 2592, 380
2838, 898, 2118, -140
2702, 288, 1644, -486
2498, -186, 1180, -714
2198, -628, 758, -804
1864, -1064, 370, -808
1340, -1434, 90, -766
674, -1540, -134, -626
64, -1380, -290, -550
-378, -1040, -374, -572
-582, -628, -532, -738
-652, -258, -806, -986
-654, 80, -1270, -1048
-518, 388, -1810, -870
-270, 604, -2314, -504
14, 608, -2738, -54
172, 446, -3002, 580
160, 284, -2972, 1272
98, 268, -2692, 1888
102, 362, -2184, 2404
238, 372, -1512, 2772
350, 284, -722, 2866
374, 94, -4, 2546
184, -162, 440, 1962
-242, -266, 466, 1376
-736, -110, 174, 940
-1054, 290, -270, 764
-1060, 890, -720, 902
-768, 1516, -1096, 1324
-230, 2028, -1238, 2064
418, 2260, -1038, 2936
1078, 2236, -256, 3728
1714, 2030, 1170, 4182
2176, 1680, 2822, 3894
2582, 1222, 4472, 2794
3014, 700, 5732, 992
3388, -14, 6160, -1460
3502, -968, 5404, -3876
3130, -1978, 3550, -5680
2280, -2910, 1050, -6616
1160, -3500, -1612, -6456
-126, -3676, -3996, -5528
-1344, -3402, -5768, -4144
-2310, -2796, -7014, -2480
-3002, -1970, -7802, -642
-3328, -1052, -7848, 1344
-3418, -182, -7224, 3252
-3468, 666, -6044, 4934
-3476, 1666, -4406, 6134
-3072, 2674, -2720, 6606
-2188, 3618, -1208, 6446
-920, 4364, -70, 6194
632, 4582, 810, 5982
2128, 4200, 1722, 5962
3238, 3414, 2922, 5988
3834, 2410, 4448, 5708
4170, 1460, 6460, 4922
4240, 622, 8298, 3356
4126, -170, 9470, 980
4014, -942, 9880, -2026
3820, -1698, 9106, -5262
3594, -2526, 7104, -8256
3142, -3580, 3998, -10608
2222, -4608, 168, -11686
726, -5290, -3876, -11348
-1190, -5452, -7836, -9794
-3118, -4836, -11106, -7060
-4532, -3496, -13104, -3364
-5184, -1786, -13534, 660
-5046, -164, -12422, 4348
-4366, 1178, -10232, 7192
-3508, 2082, -7506, 9124
-2764, 2678, -4612, 10198
-2076, 3062, -1858, 10434
-1378, 3416, 616, 10066
-614, 3740, 2820, 9236
370, 3838, 4666, 8086
1426, 3720, 6358, 6818
2394, 3358, 7904, 5268
3200, 2758, 9234, 3352
3698, 2148, 10006, 1156
4052, 1588, 10090, -1272
4624, 1016, 9650, -3996
5258, 204, 8398, -6742
5714, -1044, 6080, -9094
5744, -2700, 2928, -10818
5050, -4564, -858, -11470
3546, -6206, -4772, -10818
1414, -7254, -8156, -8976
-1076, -7522, -10750, -6208
-3518, -6906, -12296, -2862
-5554, -5470, -12736, 758
-6780, -3470, -11820, 4154
-7034, -1376, -9766, 6804
-6638, 558, -7094, 8598
-5742, 2056, -4130, 9254
-4644, 3072, -1432, 8992
-3608, 3796, 712, 8256
-2618, 4428, 2374, 7374
-1608, 4938, 3644, 6480
-394, 5298, 4678, 5620
1058, 5454, 5764, 4696
2486, 5276, 6758, 3506
3776, 4744, 7538, 1964
4908, 3938, 8028, 10
6058, 2946, 8038, -2446
7190, 1650, 7242, -5144
7994, 94, 5458, -7462
8194, -1784, 2786, -8880
7868, -3904, -416, -9314
6902, -6198, -3812, -8674
5098, -8564, -6970, -7050
2430, -10308, -9192, -4550
-938, -11042, -10206, -1588
-4404, -10476, -10012, 1366
-7366, -8674, -8732, 3954
-9598, -6062, -6662, 5940
-10802, -3036, -4160, 7088
-10852, -102, -1596, 7212
-10198, 2576, 578, 6474
-9032, 4850, 2064, 5166
-7296, 6578, 2754, 3616
-5200, 8044, 2806, 2266
-2782, 9324, 2516, 1228
20, 10072, 2000, 552
3198, 10136, 1398, 262
6470, 9346, 932, 338
9338, 7578, 806, 572
11540, 4880, 1040, 642
12614, 1630, 1352, 408
12514, -1826, 1492, -158
11450, -5252, 1352, -910
9570, -8258, 804, -1612
6930, -10700, -98, -2008
3702, -12348, -1126, -1978
32, -13126, -2048, -1386
-3622, -12670, -2558, -494
-6816, -11058, -2570, 400
-9658, -8732, -2118, 1132
-11832, -5846, -1376, 1536
-12970, -2662, -626, 1492
-12866, 606, -36, 1054
-11850, 3774, 254, 348
-10018, 6586, 60, -464
-7370, 8910, -652, -1066
-4316, 10218, -1626, -1294
-1210, 10704, -2656, -1018
1752, 10436, -3572, -266
4480, 9614, -4162, 876
6858, 8298, -4298, 2232
9024, 6540, -3838, 3688
10894, 4366, -2766, 4956
12312, 1590, -1100, 5688
12942, -1764, 894, 5702
12226, -5232, 2668, 4870
10272, -8546, 3886, 3466
7232, -11244, 4366, 1712
3502, -12792, 4062, 130
-462, -13260, 3230, -1044
-4394, -12636, 2128, -1674
-7920, -11058, 1066, -1758
-10466, -8558, 318, -1422
